x,y
1462.4790289704981,14617.108659680023
19880.196155177844,-49372.44663359692
-29564.602812108842,30883.847879198624
-23554.10197075931,37409.359223380554
27340.07260360003,20685.955736944117
-37898.373486710145,39687.4111633597
5660.13185739449,46920.11718786899
-43780.33805855921,-30892.065822746972
-7531.303531227196,23820.122262299457
-40351.70718705925,-840.3977328220735
-31643.421771647405,9198.560015839741
-41418.45753234736,27527.151267331184
-14069.49747125692,35720.93887150225
-46556.74354292776,41796.28464586118
-16140.133592871896,10197.918154223618
2908.70927160487,-12886.0806662068
49012.948507165245,-4786.219255714274
-19873.924044946278,24570.867909784334
26558.47700391627,36256.60721116824
39467.70674897335,-1025.261295492319
-30043.19217485476,1789.0725473566958
-36126.643270189794,44656.66352683864
7432.25484333927,-27307.69397651174
-22167.998039910697,25783.12046773936
19334.041778379607,27090.49619548507
36342.67436297127,-42084.37473252076
-33495.5736965213,-25820.208067341267
22685.164761125765,-36337.46425779398
39905.298430570576,12653.29458027551
45174.29090503167,2695.619778774083
23478.04405313669,-8144.242781235888
-21742.39933387898,5115.358985360374
-98.81854823756697,-33910.91770873411
-27126.54401096437,17786.765489107736
-20092.461100287328,49121.26958790652
-37148.20078787724,38036.668779668005
-18151.104468106638,-27802.476848337188
-45190.19334619565,-21525.29222121835
49478.00759547871,37979.52062522685
10426.030065391868,-45995.96254967342
-46860.936904576,40183.93861459923
3108.126586159288,-10562.23316014009
43518.87571424409,-48753.69438071904
39831.34759998923,15358.916984422733
34327.52003547905,19342.05551040433
-40075.52586609855,-28642.034494365864
-10078.375589941068,15356.122912185643
40541.67514068936,-42314.364035046405
-40255.03331806095,34627.020078613226
-47960.61471210704,3596.669055643309
-23509.78732710993,43643.36189109579
-18053.31110328765,-16882.61699676561
37590.54620018551,-29139.01530697054
11584.699463161163,-35558.311725147076
-3068.761878381143,19285.28877538711
-15673.809585466624,-1307.7385450949387
48068.637856246976,3267.569380394053
41169.76031583361,-25191.86825704549
-26887.15475111225,-4175.944962337064
20178.03023614937,-25224.9434224747
11783.131622738629,-17627.62551159236
19623.29583987015,-45950.87953804644
-48904.56317532998,-9927.346100008006
-47513.42903470404,-30185.736147683783
-17718.934109545415,-32017.70345026773
-42753.030053203525,-2249.985399361942
-5356.142768057026,33683.11586482773
-9106.369203498476,-19605.572895709676
29891.062924040736,-34840.52979583074
18982.68959762306,7138.081827690157
32167.5970383825,-36067.472082690525
-15312.350964461551,47886.78598682763
-24016.6622943226,-30478.643396831194
32749.038322897817,-44949.017979917924
-13533.403742807026,38131.33701347773
21845.817409553514,-9713.853946912976
27183.437604384442,-31280.763159040493
-5832.365951660811,-32135.063319538836
25572.934282060956,41839.835111319524
6688.031912983372,23709.024445547944
-12360.315516897468,46798.23445595974
25177.04541907293,-10255.369003689397
851.5208025901,31777.245235412767
20325.745595041368,-7007.795247840787
27072.046732357234,29357.849140997372
-22245.219631572378,20204.64070055996
10077.96756829542,-29089.237918103317
-26367.940213917664,-4334.925644473308
40805.775621664696,-45233.2385215009
12788.867286459383,18602.632009455643
15604.147010687353,-28827.20252689781
31915.48851967161,-24845.452420787573
-47402.87147463258,13660.832620276353
49422.420479228094,11855.503943980073
25263.559357531907,-44790.34663698105
40844.88382929572,-34494.09909819221
-5812.115821329655,-32624.276238693885
-16716.866399127684,-18913.805461514843
11346.931686815931,43759.3084919448
-9937.012804474143,-47724.31923300382
-23129.296789093634,-21368.416268460067
-19073.524262920284,18852.340371663835
-26563.34136227796,-37097.9509249437
16897.58055163062,15157.53905434014
-27972.90284326004,31910.53841125977
26061.155545047353,48125.31553577348
36134.68159427162,49026.534652100054
-15025.25092375513,43106.77904456328
-28055.320546471263,-49938.04769054604
30419.605678904427,-7336.747701099466
4704.730416585323,36694.71984254449
-6567.276373718656,43344.37505303923
37699.74530854283,9103.617198926539
-8736.333350918036,35995.18851754442
47128.88526139341,163.65175373456165
40049.99604991941,17568.536633036525
-12106.237542324538,-15018.596111471716
-29376.339699218912,34451.86113483352
18791.62947360222,45928.402603283546
-14245.554989087816,-49967.12754523287
18456.09717039065,34689.23472428902
-28882.35802221608,16614.825816864086
-19577.63762616298,23409.236091303075
-2282.393249246861,-35462.98461196387
-34200.40524146009,3972.796573458126
32165.805256786407,-638.7900356942699
43844.492989186714,-4500.675115823261
24344.356629606766,30286.842681696326
-24098.138654806102,39924.4959937499
37192.89529562499,12627.732347597797
22314.138694769837,3331.8935044037266
3418.505264966032,-30678.83762878767
-25888.562917052794,-2761.798013882211
22723.181983905684,-37958.549630427995
5369.908828629066,-7917.838770893515
-1236.2408893791921,-2524.4689626165996
21644.236607275103,41949.84685822163
41941.42757460551,-33908.62328475934
14542.172085441862,-43514.4823800077
-23268.77360669839,-23160.998512855378
17681.270877843148,35257.501693043734
-23250.948040690168,8551.573130898227
-9237.457615511092,-47455.89023303756
33697.51067090843,-38199.32872211298
10809.010543064956,44625.779888806406
44808.0685612676,37260.865727978045
-16094.152150339913,-32076.473474784685
-12845.68496323979,6292.699095252119
-30005.05141929537,18515.238779704334
-33129.45006048957,13479.251556946736
-41889.662184582834,18838.99139369678
8048.64606921214,-22462.51259916472
-11141.774329183929,-30591.512135058063
49442.168397445705,-21256.277713792348
-29354.460706947382,31468.48375904736
41727.68520283985,-36107.2800294582
-32246.07138122517,-33652.17868243899
-47248.89168868931,24236.72145290965
3465.3951540001503,-25227.276732006376
20450.065522244,-31453.723474705832
22764.01370836094,-30030.696703375124
22486.35276460378,14920.53218012983
31795.117027082066,45443.029362778885
25544.258334079983,44229.32806601978
17632.152655521117,-46837.64330910214
37623.664236771656,15472.328215195263
44632.01550229221,5479.3431720090875
33645.62217168456,-10304.617061813247
19176.102576757105,15753.053671658534
45283.889634069594,-48899.24937881691
-25848.35293382317,-30461.929102167916
-705.437438985701,-45708.761835797864
9526.616744472416,39514.0559793737
-549.1617115469082,-25324.551700533804
-38431.575852577174,-24769.084182750743
48030.774425185264,1704.6279780748464
-28286.724938904274,-820.4913031180982
-28647.408287077345,-37971.71975441465
-48362.259547870366,1665.994595984177
39377.8430576027,10734.201118347264
-46915.97551765865,36802.00645526577
-11963.067409385909,-42478.00683766985
-32989.15192448904,-45026.54653749223
-15355.555745240323,-15244.593827846797
-9892.21628054604,44676.45314368793
-31633.32935731111,40432.62140348636
-14480.935813130569,26090.457392264387
-1884.9568129793547,-34389.1383514902
28949.534934528743,16318.458940298486
12776.06261873634,-3088.825044057675
-6772.8079396373705,42218.06617729187
-4426.411385673101,-18284.653280041675
482.48301164672824,43495.73212873863
5197.57425320122,-36324.85973287876
-16877.266820834837,-5710.438154689857
-20760.82901479539,33622.86893301696
-49616.145314562134,25556.657515610448
-7290.4397372951735,-46468.44126837186
-45907.52380027505,23204.296521239343
25600.576962042942,23236.283927415745
-42537.3630124346,-5686.755842693558
-13503.392373408029,-2348.477791810155
25627.814323211172,-39643.23256720672
20908.19920317013,-30447.917448005013
-24226.982895431305,10713.54940709921
43630.136996251735,-21609.59745250848
45941.54234587742,70.54368787973164
-24004.672006560755,10578.06527703462
-28532.65954473465,19512.528622677673
-21885.205420320508,-37173.21429512377
36176.91710519877,29828.100421161107
45567.93339728722,17571.099333834984
8046.781472150011,-36698.58346174139
-19294.27139089239,-4568.154099040811
11398.712753717644,31997.24421897445
6830.711592016359,8707.086498002847
47012.13442805674,-18384.859087768946
2698.838025499861,-31522.944298915732
-19505.82969506238,42109.59223765698
10907.718930311194,18247.446421025405
27434.2173403473,12565.603061759555
46368.9929620297,-34802.13798911189
-4552.096380075987,-10123.855802829774
13396.060827062905,13591.419389709114
15995.029138948457,5667.368167206877
-10611.352185650725,-32040.957008222114
49523.16894595221,25621.116431821345
-44728.94914127308,-39796.83787346622
14683.51619591719,-19605.54904172842
21309.914106585336,40099.13731946959
-41953.830400766965,45401.87957160058
-754.7248888389646,-18374.013180654412
47159.93915165011,10549.145108474
-47430.33354400084,18059.18350523257
10821.445132416586,-42593.36731506118
-4662.453242485843,-27451.89291828298
-4344.079967451764,36529.10404193623
-17969.977069940414,-38641.10091045614
11310.329288767762,3830.292868057139
28092.502734287762,-41422.89116907538
39713.567503235645,44977.18571575951
-45817.04173153584,8043.698469999305
-30184.745270414925,-48333.19322543355
-22192.6504610094,-3745.6572161179256
5649.869994468148,19393.015929920955
-41998.89683639999,28612.448681534876
-28344.49008983997,-37961.613778510284
17650.6486304455,31902.837543433172
40629.161174514986,12673.606158705119
48902.54052092204,-12090.155344517694
10991.680539767778,-6626.072755338042
16803.71739645725,-8526.25275862855
-32926.38027969417,38762.6144181823
16938.301119136857,45038.706855875746
41581.98872149095,17968.96165612054
-44771.74939770698,-30694.76078247817
28893.12173516929,30538.28225152673
49439.11546170217,-38837.78320698894
25634.18352033344,-10071.348521492075
-49781.83566655911,34635.45921099855
28730.715955429132,-38014.50932937702
-10993.250492105311,46344.5676899416
13175.90982387442,-3344.1067122498057
24505.73978339763,-29207.106694438535
10489.78244495915,-31822.912747925504
19245.541254218202,-11591.120101682594
-22976.345424715404,-30587.68379193466
-34890.40076434757,15882.704932570734
-46523.85781666291,49886.21879556357
-17249.182858784563,47877.145528548936
-10419.737529743612,20697.42601274258
-24453.622467621684,-19158.009303870018
-29594.309693762978,27886.43736198857
35619.37874453731,-5510.066304748285
-39405.18840554661,-29645.77569795963
-5792.798789353992,31220.63888448616
47504.59374047431,5177.934164876574
-4575.346371011268,25260.697747284034
-47737.489299286965,33000.22443593553
19062.896648559403,45066.05036386013
-20596.931540502195,43079.6437587257
21227.470367902533,-27686.767249119737
40852.94624160367,-49756.58719183733
34533.69580462788,16417.607163541925
28880.331482330024,20565.346266352248
-12771.122995311534,-29331.09339002944
22003.16345035338,45951.09783208664
6230.1924004311895,17364.730650532234
-12639.978097758609,-37941.47737620441
40308.50607583123,-4501.117455007653
20151.421056123,16569.843978163233
23468.290130438298,15788.717219391147
-33163.12644991961,-40631.624918783
-42929.180094845055,-38707.62774506275
-17356.536803575338,34121.40559857135
-45820.822866184404,37751.301683574304
19594.930206039375,2112.7495663920026
-22443.461781039485,-44090.60518855179
30008.513357099597,47062.19565813121
47835.130175669205,40591.24472781994
24583.815747352975,16611.377006742867
-36457.31258557756,-41021.67954097242
8415.652168937093,-39907.797215910556
-1265.5560611576354,-41645.7689790827
-37673.44661629515,-30208.03080024912
46064.016793046634,-24863.93943981031
-1577.5361729318815,20269.887166252953
41827.26685320057,47732.692048041514
-15494.832739700449,-27145.66929390172
-18789.030819520834,37453.18445803028
43984.87289025679,-36914.2868361636
19492.412157199058,15001.027555650071
46377.4400378979,37210.697457202776
-43090.468984165505,32324.30326687845
-1963.488461111873,3524.6822216089104
42252.0141602573,7338.453044610427
40160.79212888528,6861.999977821931
45222.99413749311,26431.315998337923
-38430.19591253993,31427.905994222227
-33598.90061731363,4763.503507604861
31534.480528768105,-1966.0121606974724
411.78604733109745,17115.136097217597
2815.805360283141,27458.705920335924
-2335.442341051208,36276.825952085834
6323.127764342696,41608.37737220884
7553.847962528915,-27512.616574516378
38845.83497588252,-13256.85309383473
16054.435682720803,-40080.84123033631
44404.80951186843,-29476.122841478093
-40904.76216269179,7845.313207940907
-38812.2595565654,-40276.07635344972
2468.798480477474,34780.35782253357
4430.5434443080885,-30579.178125186623
46958.139222875376,-49110.87723418095
1586.7300345316694,-20575.17839303742
15342.393549461298,-47870.55449505133
-47165.69146803195,-49542.40812393884
44245.32146199922,40403.101182098064
-28752.68594501803,7509.461372943904
39114.49782049761,-14612.775052367844
-13698.406156958165,48756.94207140646
-20543.77354936283,13858.173663206297
43433.716369370675,22908.444942385973
7894.344398709996,-11631.19964924042
-21808.06345476263,-4480.4646591858345
19563.815704910503,4859.578246876639
-13477.773754006184,-37033.26337348711
-41145.14159360507,13513.726038629658
-15749.633901956517,27524.611284091716
-30854.43125576406,-26003.427933492574
-13122.701156743122,19839.60612011686
-13094.845691160417,10992.219727957541
-20996.279317007782,44279.91941817699
-41337.62765219486,-49117.54206801948
-17447.29268770404,1907.3535666850105
-22637.438684490506,-31056.325743142053
-43393.94908209613,-34197.72730596471
13788.014384453185,-7599.130139819521
-19541.26600426134,-26982.371381707206
-46554.395702396476,42627.28742333048
-48676.378557607626,-42969.25204292399
-5165.1399948039025,41586.76793771503
-13218.34686458263,-41854.1344205279
19628.87189812277,40251.91570622506
34555.01287529292,13808.583176578892
37649.15420682935,-2236.779609205053
-1555.9622232271363,23517.827618621955
-39067.03412880166,36057.44703138254
-19714.72805641423,11539.605604542325
35403.865278240424,-29496.72812464028
22047.8571985792,25067.837138108072
-26923.90824105646,1373.4841477368586
45215.94390279931,23449.952642258177
-49818.29914087807,-39632.10631536735
20253.671617739965,43719.35764884174
-650.0385681432963,-45588.313176355565
11056.098224580246,-15465.786520710755
5446.689579530428,-46282.474825873665
-20664.54522824881,815.2257150980669
22124.943117178052,8415.708065598305
-1665.106338025657,14802.84901005866
-41267.07440474488,8851.506620003956
45009.98342856395,-6135.752000949712
14413.631095662582,-49031.26800324402
19461.08329103442,31600.118358088625
46662.78255711449,-16904.686874792696
-43861.71716485234,27573.036110546334
47686.89348399537,28214.442335257627
21580.311673990636,-29581.020004606253
-1892.825134577314,-39987.85656932568
-10653.621030965744,42496.63465917275
1355.6316508028133,-10323.96431487157
10738.76231690607,49379.45436502316
39407.80279418304,-31845.76073973944
45923.54193206209,-12143.081114720733
3381.844929764055,-24635.19329057888
-1152.9301529729753,5052.90366532245
3699.103058202069,28163.51887195636
-39719.872859668445,18743.702423659546
-21968.766385172956,-18394.07292523234
-2107.0019882468705,32225.131582416354
-9861.46073346159,44448.615189347154
-4348.8529517544675,37975.0350915721
-18355.961037614965,16010.508129668644
38208.7468357903,36560.874980820925
28957.05085779612,-45308.69309418477
12366.261421308345,32623.322293622947
-5180.368140333469,-752.6859370057704
-4290.524459050782,-30710.970520073653
16058.439448892092,1982.8608138560799
28186.245231247285,41886.087024463195
48050.74970718872,38482.71181021088
28265.82769827195,26012.316009942337
13416.847645065876,34303.66241080991
32721.124878538667,17739.51158459366
-39756.99680970664,-39751.057257823086
-4990.80561570624,-25840.79254941911
30458.37903676518,-23822.87633723319
-44848.2891605499,-36958.748199018366
-39806.64027831362,5277.1881587814205
3289.028673983951,26396.157836268118
-3773.429101394865,707.181029646109
-33964.39604669015,35537.52868458015
46526.14059249867,-3660.6938539332614
15379.51835290241,5908.165381800812
-20016.37302731669,-27732.31460535448
32593.92947300963,-30258.798073502712
16842.86900287122,14259.813891875694
-10367.02233922986,2132.157321980177
47089.76948948778,-34866.904176981014
-24120.51031266844,-11436.292732341857
2339.0978967942287,8010.421269962031
8764.312645141414,-26758.980825635903
618.3907173013647,-45587.99617070766
-18815.35455998018,42717.06699455609
-5575.040181274393,30160.309894263104
15963.505185463522,-35976.56139353487
19472.005698778583,3554.214166340208
-23765.595137401462,-28427.84158178504
-49992.780735084285,17674.22924041171
-17893.42387192696,-20421.861014555943
-47397.657195922264,-26033.22162671913
-14800.382013184766,-42977.31564880793
-6835.307660903522,35499.2498224278
9933.46844489995,16621.503197049715
30666.175483319268,-44768.29370664086
-38797.20108285944,25586.28940549128
-15049.528023409664,-27734.457095804642
30994.625130301512,-39340.1676199441
-17586.639997043752,43948.60144770087
-9059.921358163225,-18675.50283810957
-15069.376946356017,-11221.811743347154
44685.661169703315,-48998.3213275061
20521.640002202712,-17328.873031349223
5261.0201533006775,-43755.43578340428
-33814.43042405199,-17135.764318394566
-25453.26583134746,-11249.087655669187
13856.38419585371,33541.47026557246
-40044.57923667382,-36762.216400626334
19812.455210217795,21284.201307291027
-32659.01163053777,47561.564651168745
11216.794742367587,21552.86830508245
-21385.03380313197,11136.959937645652
-16563.204764922546,36808.354782801536
-44754.47769560734,23855.13589737258
-37310.360853494414,-41084.78644957565
25901.525178266515,474.22924025413147
49431.86103318658,-34365.21071666288
18807.36695735461,-18574.274802561464
48477.33766297977,-26964.522295635863
37885.88321790418,-3442.0372751635455
-16930.839085964977,10106.791644154555
-11642.966280388811,-376.6811314037666
-296.7300538403439,25005.663246682318
-24637.934124116433,36106.90961139291
-24345.494659176213,-7432.903910582511
-36569.5914641516,11370.09402895406
7635.219716217301,-11568.639030522143
27749.892988558255,21832.231681958314
3792.3742985525478,-43003.943081834994
21666.3944224339,43404.64468843901
2098.117504052399,-3557.623324411341
-43979.88594544448,-19181.959197716304
-10365.315184704916,12471.127770003786
40084.56622416952,38699.08458022439
21462.994488387332,-20849.79889554759
-34958.29136318997,-2524.355179737792
-3949.9302545872083,-4754.3813483134745
49032.64786790442,-3853.1970809061013
8722.829689788414,7167.450236384742
-17981.05685648861,37161.33226484644
-10128.66910359973,20429.356856025493
-4742.636259520738,-1690.439060858484
515.7130760961693,38418.772418241366
2622.180202557867,48230.21661868989
38617.196231637376,-27643.007328273074
41875.16188751117,28428.400678329057
-32603.81074925567,-2395.017379505027
31558.372550322565,25300.65501167664
-27265.52489861076,34668.05243478148
24532.828156862775,25941.796469319823
48030.57810002591,40120.435312866706
9048.90741252804,-20083.21964182873
13873.746870248027,22076.61820715079
48065.66823447873,41092.43634397677
18557.112364843564,10970.519214046326
-29292.462695445498,-19466.80270338037
6845.487580601106,27499.746477310462
-40566.11071915399,-16945.284228890632
-41806.42300266091,17841.416955506073
17583.218903068086,14105.524877752563
8043.04989184077,-19042.60589202722
7709.437990983337,-23705.436233533517
49848.00999996682,-38614.9682140694
42340.317515616356,37148.30446148647
27184.215029429048,15008.458632989852
19524.558934871417,-34887.62870348132
49596.70444035369,-39749.646236414395
-18985.76763066846,39953.15403770381
155.5555710714085,-22264.97843537285
41243.02303598994,-2210.076586490728
-46723.43029113954,8393.512435251127
-39379.08719184828,-31483.133922431072
3292.4631172630557,-1390.1504648686557
-41802.38635577196,-14359.566560393345
-24108.6378824632,2579.6305844927756
18596.219177669806,35527.02314743783
41949.50613554613,33165.89025636006
1374.8851033780873,26829.71520998043
-14277.57654213213,15167.93273633421
36834.172695561196,-37459.44816038411
-48389.63594519618,-11574.084486241687
21125.405118848772,-6660.200705634645
16737.8145293654,24808.64644102394
-37308.45490539627,10306.13778373448
-11821.426167671589,-31286.424762486044
22325.84504614552,22128.653898963945
18896.03694002946,-49672.809878291504
-48931.26202506839,-42003.40864483949
16736.248743497796,32160.211277614857
-20778.049067248783,-23029.87176026494
-37201.098907811356,48247.39650252501
-36703.863205299705,6414.119072441915
-6828.797599922631,-23563.65730046337
-8188.373437601015,44988.873895000615
-28603.148285431602,1155.9542053636517
-8560.988486435184,-26089.241049462842
37893.51340236438,45411.55221349489
-48790.291181332046,-587.7581245060215
-12043.134008167499,-47964.414215147386
38250.49269580982,-2936.788646795008
-43380.748257034444,-23273.641109602995
17807.58443172912,-20977.281363891252
-4426.080146452871,-46629.135815544934
20619.866655903184,-30037.870425864898
-6267.445354596491,-36879.421520113945
-5040.851784260014,-5310.17289295288
-13301.160579682359,18398.84358049788
-11645.499352411127,49128.3645556525
-27356.449058484268,43247.949543938936
29598.506816128745,14004.238903360621
24934.77712341843,42511.118238676594
30682.691406310125,17459.605536824176
25290.830054249815,-48020.66630581467
419.5629344583951,41155.36755632918
4087.026036811836,32258.276477304702
16815.703460202534,-41900.95014328954
-38633.77614798058,25022.010035911822
34019.10803031729,-18020.38028202855
13562.834096336652,35020.772915333655
25816.690939970034,49938.52892219248
29547.44111045389,-45126.759047881285
-27179.763076215215,3966.9540576405816
-41920.62477369811,-2067.340463256828
37907.612258291825,-29569.615059889064
-26638.4253647135,-9078.143224408763
-5480.534634229662,47345.79066989515
18501.42271590407,-16357.231727864208
-48761.977341676575,-6091.837871119244
-36718.89202679892,26022.215666496584
5844.123559657466,-27624.46362354072
14161.28057925341,-6975.656891127713
3000.6789891529716,31889.791200618078
43021.655919218894,3296.7720397779176
15596.250080968344,-33298.52641119331
33264.241705988876,36610.38191803679
-2310.456064003863,22201.1971244547
-48354.11085737598,-7741.861987233167
-19265.88435619592,-21718.471018078268
48213.63482585024,-19284.433176080664
-25673.865820180385,-14943.473490667226
42074.2985170951,128.31524467653566
-24223.156183832885,-29328.712062013863
-33142.22704598979,21245.297709316692
-17968.36502821555,-26250.268715414117
12153.984644665039,9608.773265935612
28572.44431915811,-45798.6841043398
38257.78619182727,-16016.73638084713
-45584.15317357127,-7922.613391876654
3725.395747403781,-39916.53148249708
-4475.778809815045,42430.22819265232
-14489.311559127671,48676.5645365888
-27050.772204374018,-659.0890629950107
-5922.5401159916255,22004.08632355959
-2323.9115059745964,35884.74846833163
-27529.73906669356,-34172.308665566445
12920.888190416747,45467.58902649215
-9364.8827696178,-44528.09597471574
22861.712457180096,25048.651133966127
29838.890717567778,30795.066059947774
26226.462514415118,10073.602444362128
12043.578564552981,-11079.78248785375
5457.449279671311,9902.5454782377
-41877.18673768963,-40601.515307008376
39790.95122882263,10050.765065688938
38055.47242555527,-48977.01651821036
-16950.50836057188,30802.56566568684
-6252.748858127455,-13190.572769625009
11778.541057871062,38789.51957402337
-35055.68885107333,-49400.171557618356
-22325.31873590371,28423.35401236773
5623.684265437912,-3042.533806557124
-25321.22244251538,-31333.004236665583
-33029.807547842836,-5828.110241303252
41950.25032938744,-34741.70246936754
-35612.14212595047,-10379.683184892641
20745.46771588268,-6511.729960328938
-34965.968827731995,7063.409116701114
-27231.41579731858,37012.43450859575
-22501.705882127364,34959.274096406865
-40705.89289252444,22327.242796634117
17808.52251886367,14453.811630054792
-17126.64212091741,9242.041370927656
19407.494901513455,25196.35802280964
-2469.785925998669,-22096.026847920046
-7137.142982370848,21611.794260036564
-7201.714483795141,27125.224491948942
-1525.7113755291484,27549.882608512566
45087.24924852916,4727.848954892511
11911.487470385508,-49674.608640198945
-48488.85077737943,10170.372454740262
-34296.51221439465,-44059.48020660011
46355.7071920575,-43774.65387661126
35415.77764063093,43173.41495758786
-37816.77676848663,5881.352809536366
35174.02272630341,-42007.57492758494
8192.471846111759,45182.77406183402
38606.62427524293,3521.173154375079
35430.116204960636,-15421.978282672066
28905.831802378336,43445.943985412836
47664.41857617773,18319.839281870532
31164.126006451155,-30750.19938589414
-15026.502228775573,-40776.270387836244
-6511.64307950125,36097.404388832285
2901.0869699025666,41388.47282312423
-46565.31584399004,2687.614155034157
81.12613312440953,-45782.845890878154
36732.30044320561,-5440.843843753251
-48301.91541944018,-43391.18632371981
20147.762933731396,-32693.7553457157
15559.5621731887,37267.993587023375
-34629.8062138707,5931.295540781533
16954.393728649575,-370.55038798585736
-39761.02719571963,41362.30415772444
-18008.505120813756,-32151.517824214083
29181.16938945694,49093.68257790458
42577.47122890678,40828.23694836886
25307.562820893458,-8107.658671015061
-13908.563190668488,-22206.477433696215
-35809.31144936044,24002.600093110814
-14338.894456805117,2122.9724462611844
-39706.22275736846,-35399.154134903685
-7463.489190887684,-21656.117790208795
5640.405821362538,-27066.05172387733
27521.07715424452,-29789.597614884333
31065.81071371297,-4201.450716095878
-16207.882237617045,-49600.60869949698
-24290.738805878333,24798.787508638663
20024.88787958645,-32713.29620358485
2399.0854959090148,-33375.35881699214
6023.89689828029,-27675.204590708847
42646.77169925579,-47565.97004480678
-2588.4789196030542,43345.80393719199
-42372.636402362594,-41934.03856154558
-19519.393772191783,-32151.435744207356
-7953.284904052493,9082.323052041418
-29278.0188915684,-46362.40758210826
-45835.255091444575,32473.359263101043
15527.843376997775,48929.02279558933
17733.37143165037,2361.7228697591972
10189.365155142172,-9000.84430067083
-10857.56807763525,28614.483437896808
-22919.069407195835,3201.3582112922377
-4888.802482270571,17490.225447686393
29609.747856591297,-32963.827016918156
-40409.73880284353,44995.112984140826
234.74382690591432,1428.3690345817001
-14116.047453456249,43261.22201959261
38671.82835581711,9513.56205980789
-21320.94969531648,36001.15670120696
-18079.643202267493,4.615405467922606
-15537.113188175455,20353.784862292312
-29487.20918775798,23008.35167849391
19422.940119671694,41267.9698329516
22528.13923402781,20547.693723088756
17132.55036063799,-36999.60858634128
39950.028649376865,38399.67488456715
18222.80547659938,38727.200253821815
44867.60852200615,31547.659298640185
35749.69277533666,29171.22509539154
-45985.35822042935,20768.40995621456
48889.895111108905,18777.36168196389
-19718.58096440271,-21901.878148588283
-28328.619579581016,906.5711272976173
-28292.909712464832,21239.86682473533
-27480.41383483373,-24376.43818116275
15075.619064251234,24366.444560426047
-39872.143860778866,-4429.125764659081
9120.327060535605,9877.318232717358
-31426.52870238529,21096.972330412013
-37924.71186056421,-14800.868305630722
31585.526093952132,15791.097396927278
44975.130279689554,-38122.47025406818
-11990.494711628697,-22222.694419004085
-21164.130091694133,39069.68909658448
14470.535262664285,29519.548847016064
21948.745847775597,-21293.58335991629
-16645.183928404305,18295.098784159425
-45292.30472786503,-3534.5715200207683
31407.126773314787,-32708.425756844295
21221.66112705981,41492.85784783314
-23634.578052249755,29628.558427789376
-40118.546301215385,22021.29721646786
-6229.984159076363,-321.6442300406852
-28237.34300913301,18931.923501254034
-45074.34713404066,-46287.51233396387
-24328.300336661156,31936.870462936007
21204.588140675205,40023.624557779505
35545.52997580802,7369.197668912686
26170.53622510219,32464.46747018148
-26254.1957801679,-29280.02409684658
22706.69560540273,-12729.632725803653
-42669.70480743022,-6251.303044391676
-19615.837598607566,47140.516845837265
-4559.756345855081,-43059.43356186652
-40964.61027053997,47941.28332391794
28319.33981494259,3227.906716774731
19076.866318700315,-9439.903211951783
41374.963398094325,-4598.329481844199
24284.13096336508,13947.028980081534
46076.89666696382,24312.486699791047
-35175.575430015946,-23225.60900019377
-44822.638033219955,-21794.258868324978
-33710.35504283999,-43937.60745187458
32772.737191256085,-31208.91774143011
39545.45052222602,-39262.252876149105
-37075.6907816443,23232.70382961875
-43191.718219730494,-10906.86448591478
13418.31264065323,49372.03962655399
-38126.044655937185,49208.5268351244
3527.543737586636,18962.48194459398
33162.244269901086,1345.5789016146414
-42963.56745967771,-10625.001417604008
-20063.832714401175,21541.09247728997
48872.25399515531,32592.151861460694
11920.975477116657,39381.40790231433
-38123.66344169369,-49178.32125736874
28660.031768665183,22029.48479987148
-36450.41295735128,-39082.507838377365
42176.39126361541,2960.5014246188553
-48324.981166521065,41164.86037307321
-16230.38608458407,21678.431495549623
41925.31395253647,9700.264511189705
26295.592060304185,49425.12480382684
-23368.331317548695,10486.22329926947
-29124.461146765458,38349.35194429032
42078.95469830658,32774.00712643668
-45704.76341770906,-2037.429137029112
-11616.784187468787,-41454.7165036254
13046.209367676287,-3923.083851252529
-41026.51926420115,-31945.36725553281
-48562.108773546985,-12259.428127243877
-24932.914073405653,-32401.8006034412
-35430.352117868424,-38115.86321802835
-49218.3008934179,-23839.73080797164
3900.0220267360055,23741.11960639116
-48543.44262066807,-30415.546986685094
22128.510276985613,-25719.789612466328
43725.6594116475,-15977.671596392162
29233.63118974527,15779.018859253236
-36197.76783709319,-9248.184423790495
20800.02286211087,46230.003456426806
-17278.29838645549,-10115.819484665133
-38012.2323723211,-44786.22892425348
-49580.36293298782,-10583.295283623473
-35440.195725503945,-44008.16231809983
1046.930023525694,-37258.37463194699
25899.56494319463,-19327.475741983722
49187.9039597795,-25062.218290423567
24401.776854335334,14225.508463731163
4161.020439738605,11332.754108302011
2805.3933197239367,-20532.685485695536
27886.405141684656,-43537.715206653396
42245.54606152229,-41431.07214255681
-48254.11819856027,1255.3278411757906
31132.423197432658,-42796.09627946131
-35228.65222923906,-30147.730400789485
45741.89587216868,-14564.410091961034
-30344.538297551437,-13730.449668063582
2030.831678940026,18616.22593983583
-46964.51520306511,-11928.772786035657
-29565.980467921425,6752.093364733769
-12400.641001232327,6844.829049799794
31662.613814789587,-14669.702573647613
35161.03223524358,-1663.2573884044932
21183.398284723065,9004.789989765504
-48549.2355429896,-16005.438721313747
-31277.56559352397,-33968.719838297344
-17099.390667707805,-21626.306484176737
-48761.31653436857,-21996.424091589928
